6109,61,KABUPATEN SEKADAU,0.015637,110.888603
6171,61,KOTA PONTIANAK,-0.022523,109.330307
6203,62,KABUPATEN KAPUAS,-0.0459972,110.1313251
6107,61,KABUPATEN SINTANG,0.080238,111.495499
6105,61,KABUPATEN SANGGAU,0.119275,110.597298
1309,13,KABUPATEN PASAMAN,0.1288752,99.7901781
6474,64,KOTA BONTANG,0.1333333,117.5
6403,64,KABUPATEN KUTAI KARTANEGARA,-0.1336655,116.6081653
6402,64,KABUPATEN KUTAI BARAT,0.1353881,115.094045
6213,62,KABUPATEN MURUNG RAYA,-0.1362171,114.3341432
1403,14,KABUPATEN INDRAGIRI HILIR,-0.1456733,102.989615
1406,14,KABUPATEN KAMPAR,0.146671,101.1617356
2104,21,KABUPATEN LINGGA,-0.1627686,104.6354631
1307,13,KABUPATEN AGAM,-0.2209392,100.1703257
1312,13,KABUPATEN PASAMAN BARAT,0.2213005,99.634135
1376,13,KOTA PAYAKUMBUH,-0.22887,100.632301
1375,13,KOTA BUKITTINGGI,-0.3055556,100.3691667
6112,61,KABUPATEN KUBU RAYA,-0.3533938,109.4735066
7205,72,KABUPATEN DONGGALA,-0.4233155,119.8352303
6103,61,KABUPATEN LANDAK,0.4237287,109.7591675
1401,14,KABUPATEN KUANTAN SINGINGI,-0.4411596,101.5248055
1404,14,KABUPATEN PELALAWAN,0.441415,102.088699
1374,13,KOTA PADANG PANJANG,-0.470679,100.4059456
1305,13,KABUPATEN TANAH DATAR,-0.4797043,100.5746224
6472,64,KOTA SAMARINDA,-0.502183,117.153801
1471,14,KOTA PEKANBARU,0.5333333,101.45
7502,75,KABUPATEN GORONTALO,0.5333333,123.0666667
7571,75,KOTA GORONTALO,0.5333333,123.0666667
1306,13,KABUPATEN PADANG PARIAMAN,-0.5546757,100.2151578
7504,75,KABUPATEN BONE BOLANGO,0.5657885,123.3486147
7208,72,KABUPATEN PARIGI MOUTONG,0.5817607,120.8039474
3211,32,KABUPATEN SUMEDANG,0.6095949,110.0330554
1377,13,KOTA PARIAMAN,-0.6264389,100.1179574
1373,13,KOTA SAWAH LUNTO,-0.6810286,100.7763604
8272,82,KOTA TIDORE KEPULAUAN,0.6833333,127.4
7101,71,KABUPATEN BOLAANG MONGONDOW,0.6870994,124.0641419
1304,13,KABUPATEN SIJUNJUNG,-0.6881586,100.997658
6110,61,KABUPATEN MELAWI,-0.7000681,111.6660725
7501,75,KABUPATEN BOALEMO,0.7013419,122.2653887
7503,75,KABUPATEN POHUWATO,0.7055278,121.7195459
1214,12,KABUPATEN NIAS SELATAN,0.7086091,97.8286368
9427,94,KABUPATEN SUPIORI,-0.7295099,135.6385125
7174,71,KOTA KOTAMOBAGU,0.7333333,124.3166667
1402,14,KABUPATEN INDRAGIRI HULU,-0.7361181,102.2547919
1202,12,KABUPATEN MANDAILING NATAL,0.7432372,99.3673084
9109,91,KABUPATEN TAMBRAUW,-0.781856,132.3938375
8271,82,KOTA TERNATE,0.7833333,127.3666667
1405,14,KABUPATEN S I A K,-0.789275,113.921327
6108,61,KABUPATEN KAPUAS HULU,-0.7931004,113.9060624
1303,13,KABUPATEN SOLOK,-0.803027,100.644402
1372,13,KOTA SOLOK,-0.803027,100.644402
7107,71,KABUPATEN BOLAANG MONGONDOW UTARA,0.818691,123.5280072
6102,61,KABUPATEN BENGKAYANG,0.8209729,109.477699
9105,91,KABUPATEN MANOKWARI,-0.8614531,134.0620421
9106,91,KABUPATEN SORONG SELATAN,-0.8666667,131.25
9107,91,KABUPATEN SORONG,-0.8666667,131.25
9171,91,KOTA SORONG,-0.8666667,131.25
7206,72,KABUPATEN TOLI-TOLI,0.8768231,120.7579834
3522,35,KABUPATEN BOJONEGORO,0.882681,124.4669566
7271,72,KOTA PALU,-0.898583,119.850601
6172,61,KOTA SINGKAWANG,0.908795,108.984596
2172,21,KOTA TANJUNG PINANG,0.9179205,104.446464
1410,14,KABUPATEN KEPULAUAN MERANTI,0.9208765,102.6675575
6111,61,KABUPATEN KAYONG UTARA,-0.9225877,110.0449662
7505,75,KABUPATEN GORONTALO UTARA,0.9252647,122.4920088
6404,64,KABUPATEN KUTAI TIMUR,0.9433774,116.9852422
1371,13,KOTA PADANG,-0.95,100.3530556
6205,62,KABUPATEN BARITO UTARA,-0.9587136,115.094045
7207,72,KABUPATEN BUOL,0.9695452,121.3541631
6209,62,KABUPATEN KATINGAN,-0.9758379,112.8105512
7102,71,KABUPATEN MINAHASA,1,124.5833333
7109,71,KABUPATEN MINAHASA TENGGARA,1.0278551,124.7298765
9409,94,KABUPATEN BIAK NUMFOR,-1.0381022,135.9800848
1407,14,KABUPATEN ROKAN HULU,1.0410934,100.439656
2101,21,KABUPATEN KARIMUN,1.05,103.3666667
2102,21,KABUPATEN BINTAN,1.0619173,104.5189214
9108,91,KABUPATEN RAJA AMPAT,-1.0915151,130.8778586
7105,71,KABUPATEN MINAHASA SELATAN,1.0946773,124.4641848
7209,72,KABUPATEN TOJO UNA-UNA,-1.098757,121.5370003
1221,12,KABUPATEN PADANG LAWAS,1.1186977,99.8124935
1224,12,KABUPATEN NIAS UTARA,1.1255279,97.5247243
1225,12,KABUPATEN NIAS BARAT,1.1255279,97.5247243
1507,15,KABUPATEN TANJUNG JABUNG BARAT,-1.2332122,103.7984428
1508,15,KABUPATEN TEBO,-1.2592999,102.3463875
6471,64,KOTA BALIKPAPAN,-1.2635389,116.8278833
1278,12,KOTA GUNUNGSITOLI,1.281964,97.61594
6409,64,KABUPATEN PENAJAM PASER UTARA,-1.2917094,116.5137964
8201,82,KABUPATEN HALMAHERA BARAT,1.3121235,128.4849923
8202,82,KABUPATEN HALMAHERA TENGAH,1.3121235,128.4849923
8204,82,KABUPATEN HALMAHERA SELATAN,1.3121235,128.4849923
8205,82,KABUPATEN HALMAHERA UTARA,1.3121235,128.4849923
8206,82,KABUPATEN HALMAHERA TIMUR,1.3121235,128.4849923
7173,71,KOTA TOMOHON,1.3234131,124.8384504
1506,15,KABUPATEN TANJUNG JABUNG TIMUR,-1.3291599,103.89973
6101,61,KABUPATEN SAMBAS,1.361328,109.309998
1277,12,KOTA PADANGSIDIMPUAN,1.380424,99.273972
7210,72,KABUPATEN SIGI,-1.3834127,120.0665236
7204,72,KABUPATEN POSO,-1.391922,120.766998
1310,13,KABUPATEN SOLOK SELATAN,-1.4157329,101.2523792
1301,13,KABUPATEN KEPULAUAN MENTAWAI,-1.426001,98.9245343
7172,71,KOTA BITUNG,1.4553529,125.204697
1408,14,KABUPATEN BENGKALIS,1.4897222,102.0797222
7171,71,KOTA MANADO,1.4917014,124.842843
7605,76,KABUPATEN MAMUJU UTARA,-1.5264542,119.5107708
7106,71,KABUPATEN MINAHASA UTARA,1.5327973,124.994751
1220,12,KABUPATEN PADANG LAWAS UTARA,1.5758644,99.634135
1203,12,KABUPATEN TAPANULI SELATAN,1.5774933,99.2785583
1505,15,KABUPATEN MUARO JAMBI,-1.596672,103.615799
1571,15,KOTA JAMBI,-1.596672,103.615799
1509,15,KABUPATEN BUNGO,-1.6401338,101.8891721
7201,72,KABUPATEN BANGGAI KEPULAUAN,-1.6408137,123.5504076
7202,72,KABUPATEN BANGGAI,-1.6408137,123.5504076
1409,14,KABUPATEN ROKAN HILIR,1.6463978,100.8000051
1501,15,KABUPATEN KERINCI,-1.697,101.264
1504,15,KABUPATEN BATANG HARI,-1.7083922,103.0817903
6401,64,KABUPATEN PASER,-1.7175266,115.9467997
1302,13,KABUPATEN PESISIR SELATAN,-1.7223147,100.8903099
1271,12,KOTA SIBOLGA,1.7403745,98.7827988
9408,94,KABUPATEN KEPULAUAN YAPEN,-1.7469359,136.1709012
1204,12,KABUPATEN TAPANULI TENGAH,1.8493299,98.704075
6106,61,KABUPATEN KETAPANG,-1.859098,109.971901
6309,63,KABUPATEN TABALONG,-1.864302,115.5681084
8203,82,KABUPATEN KEPULAUAN SULA,-1.8666667,125.3666667
9419,94,KABUPATEN SARMI,-1.868727,138.743607
6204,62,KABUPATEN BARITO SELATAN,-1.875943,114.8092691
9104,91,KABUPATEN TELUK BINTUNI,-1.9056848,133.329466
6207,62,KABUPATEN LAMANDAU,-1.9269166,111.1891151
5303,53,KABUPATEN KUPANG,-10.1833333,123.5833333
5371,53,KOTA KUPANG,-10.1833333,123.5833333
5320,53,KABUPATEN SABU RAIJUA,-10.5541116,121.8334868
5314,53,KABUPATEN ROTE NDAO,-10.7386421,123.1239049
6212,62,KABUPATEN BARITO TIMUR,-2.0123999,115.188916
1205,12,KABUPATEN TAPANULI UTARA,2.0405246,99.1013498
6405,64,KABUPATEN BERAU,2.0450883,117.3616476
1572,15,KOTA SUNGAI PENUH,-2.06314,101.387199
7311,73,KABUPATEN BONE,-2.083333,120.216667
1971,19,KOTA PANGKAL PINANG,-2.129323,106.109596
1502,15,KABUPATEN MERANGIN,-2.1752789,101.9804613
1215,12,KABUPATEN HUMBANG HASUNDUTAN,2.1988508,98.5721016
6271,62,KOTA PALANGKA RAYA,-2.21,113.92
1503,15,KABUPATEN SAROLANGUN,-2.2654937,102.6905326
7322,73,KABUPATEN LUWU UTARA,-2.2690446,119.9740534
1901,19,KABUPATEN BANGKA,-2.2884782,106.0640179
1903,19,KABUPATEN BANGKA BARAT,-2.2884782,106.0640179
1904,19,KABUPATEN BANGKA TENGAH,-2.2884782,106.0640179
1905,19,KABUPATEN BANGKA SELATAN,-2.2884782,106.0640179
7203,72,KABUPATEN MOROWALI,-2.3003072,121.5370003
6311,63,KABUPATEN BALANGAN,-2.3260425,115.6154732
7108,71,KABUPATEN SIAU TAGULANDANG BIARO,2.345964,125.4124355
1206,12,KABUPATEN TOBA SAMOSIR,2.3502398,99.2785583
1102,11,KABUPATEN ACEH SINGKIL,2.3589459,97.87216
6308,63,KABUPATEN HULU SUNGAI UTARA,-2.4421225,115.188916
9403,94,KABUPATEN JAYAPURA,-2.533,140.717
9471,94,KOTA JAYAPURA,-2.533,140.717
9428,94,KABUPATEN MAMBERAMO RAYA,-2.5331255,137.7637565
1606,16,KABUPATEN MUSI BANYUASIN,-2.5442029,103.7289167
1216,12,KABUPATEN PAKPAK BHARAT,2.545786,98.299838
1706,17,KABUPATEN MUKOMUKO,-2.5760003,101.1169805
7325,73,KABUPATEN LUWU TIMUR,-2.5825518,121.1710389
1101,11,KABUPATEN SIMEULUE,2.583333,96.083333
1217,12,KABUPATEN SAMOSIR,2.5833333,98.8166667
1607,16,KABUPATEN BANYU ASIN,-2.6095639,104.7520939
6307,63,KABUPATEN HULU SUNGAI TENGAH,-2.6153162,115.5207358
6206,62,KABUPATEN SUKAMARA,-2.6267517,111.2368084
1175,11,KOTA SUBULUSSALAM,2.6449927,98.0165205
6210,62,KABUPATEN PULANG PISAU,-2.6849607,113.9536466
7604,76,KABUPATEN MAMUJU,-2.7293364,118.9295737
6306,63,KABUPATEN HULU SUNGAI SELATAN,-2.7662681,115.2363408
1208,12,KABUPATEN ASAHAN,2.8174722,99.634135
9426,94,KABUPATEN WAROPEN,-2.8435717,136.670534
9103,91,KABUPATEN TELUK WONDAMA,-2.8551699,134.3236557
7326,73,KABUPATEN TORAJA UTARA,-2.8621942,119.8352303
1605,16,KABUPATEN MUSI RAWAS,-2.8625305,102.989615
1210,12,KABUPATEN DAIRI,2.8675801,98.265058
1902,19,KABUPATEN BELITUNG,-2.8708938,107.9531836
1906,19,KABUPATEN BELITUNG TIMUR,-2.8708938,107.9531836
9101,91,KABUPATEN FAKFAK,-2.885237,132.2658282
6502,65,KABUPATEN BULUNGAN,2.9042476,116.9852422
6305,63,KABUPATEN TAPIN,-2.9160746,115.0465991
1273,12,KOTA PEMATANG SIANTAR,2.96,99.06
7603,76,KABUPATEN MAMASA,-2.960135,119.368202
1272,12,KOTA TANJUNG BALAI,2.965122,99.800331
1209,12,KABUPATEN SIMALUNGUN,2.9781612,99.2785583
1671,16,KOTA PALEMBANG,-2.9911083,104.7567333
1707,17,KABUPATEN LEBONG,-2.992617,104.382202
7373,73,KOTA PALOPO,-3,120.2
6208,62,KABUPATEN SERUYAN,-3.0123467,112.4291464
8103,81,KABUPATEN MALUKU TENGAH,-3.0166501,129.4864411
7601,76,KABUPATEN MAJENE,-3.0297251,118.9062794
1112,11,KABUPATEN ACEH BARAT DAYA,3.0512643,97.3368031
6304,63,KABUPATEN BARITO KUALA,-3.0714738,114.6667939
7318,73,KABUPATEN TANA TORAJA,-3.0753003,119.742604
1211,12,KABUPATEN KARO,3.1052909,98.265058
8106,81,KABUPATEN SERAM BAGIAN BARAT,-3.1271575,128.4008357
7408,74,KABUPATEN KOLAKA UTARA,-3.1347227,121.1710389
1308,13,KABUPATEN LIMA PULUH KOTA,3.168216,99.4187929
1219,12,KABUPATEN BATU BARA,3.1740979,99.5006143
1674,16,KOTA LUBUKLINGGAU,-3.2966667,102.8616667
6571,65,KOTA TARAKAN,3.3,117.6333333
7317,73,KABUPATEN LUWU,-3.3052214,120.2512728
1104,11,KABUPATEN ACEH TENGGARA,3.3088666,97.6982272
1103,11,KABUPATEN ACEH SELATAN,3.3115056,97.3516558
6371,63,KOTA BANJARMASIN,-3.328499,114.589203
1218,12,KABUPATEN SERDANG BEDAGAI,3.3371694,99.0571089
7602,76,KABUPATEN POLEWALI MANDAR,-3.3419323,119.1390642
9420,94,KABUPATEN KEEROM,-3.3449536,140.7624493
7410,74,KABUPATEN KONAWE UTARA,-3.3803291,122.0837445
1274,12,KOTA TEBING TINGGI,3.3856205,99.2009815
8104,81,KABUPATEN BURU,-3.3927754,126.7819505
8109,81,KABUPATEN BURU SELATAN,-3.3927754,126.7819505
8107,81,KABUPATEN SERAM BAGIAN TIMUR,-3.4150761,130.390488
1212,12,KABUPATEN DELI SERDANG,3.4201802,98.704075
1703,17,KABUPATEN BENGKULU UTARA,-3.4219555,102.1632718
1610,16,KABUPATEN OGAN ILIR,-3.426544,104.6121475
1672,16,KOTA PRABUMULIH,-3.440956,104.235397
6310,63,KABUPATEN TANAH BUMBU,-3.4512244,115.5681084
1702,17,KABUPATEN REJANG LEBONG,-3.4548154,102.6675575
1602,16,KABUPATEN OGAN KOMERING ILIR,-3.4559744,105.2194808
6372,63,KOTA BANJAR BARU,-3.4666667,114.75
9418,94,KABUPATEN TOLIKARA,-3.481132,138.4787258
9435,94,KABUPATEN INTAN JAYA,-3.5076422,136.7478493
9404,94,KABUPATEN NABIRE,-3.5095462,135.7520985
7103,71,KABUPATEN KEPULAUAN SANGIHE,3.5303212,125.5438967
6503,65,KABUPATEN TANA TIDUNG,3.551869,117.0794082
7316,73,KABUPATEN ENREKANG,-3.563128,119.7612
6501,65,KABUPATEN MALINAU,3.584221,116.647797
1275,12,KOTA MEDAN,3.585242,98.6755979
1276,12,KOTA BINJAI,3.594462,98.482246
1708,17,KABUPATEN KEPAHIANG,-3.651431,102.578201
1603,16,KABUPATEN MUARA ENIM,-3.651581,103.770798
8171,81,KOTA AMBON,-3.65607,128.166419
9102,91,KABUPATEN KAIMANA,-3.660925,133.774506
1611,16,KABUPATEN EMPAT LAWANG,-3.7286029,102.8975098
6301,63,KABUPATEN TANAH LAUT,-3.7694047,114.8092691
7314,73,KABUPATEN SIDENRENG RAPPANG,-3.7738981,120.0202964
