6109,61,KABUPATEN SEKADAU,0.015637,110.888603
9432,94,KABUPATEN YALIMO,-3.7852847,139.4466005
1604,16,KABUPATEN LAHAT,-3.7863889,103.5427778
9410,94,KABUPATEN PANIAI,-3.7876441,136.3624686
7315,73,KABUPATEN PINRANG,-3.793071,119.6408
1709,17,KABUPATEN BENGKULU TENGAH,-3.7955556,102.2591667
1771,17,KOTA BENGKULU,-3.7955556,102.2591667
1609,16,KABUPATEN OGAN KOMERING ULU TIMUR,-3.8567934,104.7520939
1213,12,KABUPATEN LANGKAT,3.8653916,98.3088441
2103,21,KABUPATEN NATUNA,3.9329945,108.1812242
7403,74,KABUPATEN KONAWE,-3.9380432,122.0837445
1113,11,KABUPATEN GAYO LUES,3.955165,97.3516558
9430,94,KABUPATEN LANNY JAYA,-3.971033,138.3190276
7471,74,KOTA KENDARI,-3.972201,122.5149028
9402,94,KABUPATEN JAYAWIJAYA,-4.0004481,138.7995122
1811,18,KABUPATEN MESUJI,-4.0044783,105.3131185
9434,94,KABUPATEN DOGIYAI,-4.0193872,135.9610446
7313,73,KABUPATEN WAJO,-4.022229,120.0665236
1601,16,KABUPATEN OGAN KOMERING ULU,-4.0283486,104.0072348
1673,16,KOTA PAGAR ALAM,-4.03767,103.265297
7404,74,KABUPATEN KOLAKA,-4.049665,121.593803
6504,65,KABUPATEN NUNUKAN,4.0609227,117.666952
1705,17,KABUPATEN SELUMA,-4.0622929,102.5642261
9411,94,KABUPATEN PUNCAK JAYA,-4.0836111,137.1847222
7104,71,KABUPATEN KEPULAUAN TALAUD,4.092,126.768
9436,94,KABUPATEN DEIYAI,-4.0974893,136.4393054
1115,11,KABUPATEN NAGAN RAYA,4.1248406,96.4929797
7405,74,KABUPATEN KONAWE SELATAN,-4.2027915,122.4467238
1114,11,KABUPATEN ACEH TAMIANG,4.2328871,98.0028892
1808,18,KABUPATEN TULANGBAWANG,-4.3176576,105.5005483
1701,17,KABUPATEN BENGKULU SELATAN,-4.3248409,103.035694
7312,73,KABUPATEN SOPPENG,-4.3518541,119.9277947
9429,94,KABUPATEN NDUGA,-4.4069496,138.2393528
7310,73,KABUPATEN BARRU,-4.4172651,119.6730939
1106,11,KABUPATEN ACEH TENGAH,4.4482641,96.8350999
1107,11,KABUPATEN ACEH BARAT,4.4542745,96.1526985
9412,94,KABUPATEN MIMIKA,-4.4553223,137.1362125
1173,11,KOTA LANGSA,4.48,97.9633333
9416,94,KABUPATEN YAHUKIMO,-4.4939717,139.5279996
1807,18,KABUPATEN WAY KANAN,-4.4963689,104.5655273
9417,94,KABUPATEN PEGUNUNGAN BINTANG,-4.5589872,140.5135589
7406,74,KABUPATEN BOMBANA,-4.6543462,121.9017954
1608,16,KABUPATEN OGAN KOMERING ULU SELATAN,-4.6681951,104.0072348
1704,17,KABUPATEN KAUR,-4.6792278,103.4511768
7409,74,KABUPATEN BUTON UTARA,-4.7023424,123.0338767
1117,11,KABUPATEN BENER MERIAH,4.7748348,97.0068393
1116,11,KABUPATEN ACEH JAYA,4.7873684,95.6457951
1805,18,KABUPATEN LAMPUNG TENGAH,-4.8008086,105.3131185
7309,73,KABUPATEN PANGKAJENE DAN KEPULAUAN,-4.805035,119.5571677
1806,18,KABUPATEN LAMPUNG UTARA,-4.8133905,104.7520939
7402,74,KABUPATEN MUNA,-4.901629,122.6277455
7308,73,KABUPATEN MAROS,-4.94695,119.578903
1111,11,KABUPATEN ACEH UTARA,4.9786331,97.2221421
9415,94,KABUPATEN ASMAT,-5.0573958,138.3988186
1109,11,KABUPATEN PIDIE,5.0742659,95.940971
1804,18,KABUPATEN LAMPUNG TIMUR,-5.1134995,105.6881788
1872,18,KOTA METRO,-5.1166667,105.3
7371,73,KOTA MAKASSAR,-5.1333333,119.4166667
1801,18,KABUPATEN LAMPUNG BARAT,-5.1490396,104.1930918
1118,11,KABUPATEN PIDIE JAYA,5.1548063,96.195132
1110,11,KABUPATEN BIREUEN,5.18254,96.89005
1174,11,KOTA LHOKSEUMAWE,5.1880556,97.1402778
7307,73,KABUPATEN SINJAI,-5.2171961,120.112735
1105,11,KABUPATEN ACEH TIMUR,5.255443,95.9885456
1802,18,KABUPATEN TANGGAMUS,-5.3027489,104.5655273
7401,74,KABUPATEN BUTON,-5.3096355,122.9888319
7306,73,KABUPATEN GOWA,-5.3102888,119.742604
7407,74,KABUPATEN WAKATOBI,-5.3264442,123.5951925
1810,18,KABUPATEN PRINGSEWU,-5.3539884,104.9622498
7305,73,KABUPATEN TAKALAR,-5.4162493,119.4875668
7302,73,KABUPATEN BULUKUMBA,-5.4329368,120.2051096
1871,18,KOTA BANDAR LAMPUNG,-5.45,105.2666667
1108,11,KABUPATEN ACEH BESAR,5.4529168,95.4777811
1809,18,KABUPATEN PESAWARAN,-5.493245,105.0791228
7303,73,KABUPATEN BANTAENG,-5.5169316,120.0202964
1171,11,KOTA BANDA ACEH,5.55,95.3166667
7304,73,KABUPATEN JENEPONTO,-5.554579,119.6730939
1803,18,KABUPATEN LAMPUNG SELATAN,-5.5622614,105.5474373
9413,94,KABUPATEN BOVEN DIGOEL,-5.7400018,140.3481835
8102,81,KABUPATEN MALUKU TENGGARA,-5.7512455,132.7271587
3101,31,KABUPATEN KEPULAUAN SERIBU,-5.7985266,106.5071982
1172,11,KOTA SABANG,5.8946929,95.3192982
3672,36,KOTA CILEGON,-6.0169825,106.040506
3604,36,KABUPATEN SERANG,-6.12009,106.150299
3673,36,KOTA SERANG,-6.12009,106.150299
3603,36,KABUPATEN TANGERANG,-6.1783056,106.6318889
3671,36,KOTA TANGERANG,-6.1783056,106.6318889
8105,81,KABUPATEN KEPULAUAN ARU,-6.1946502,134.5501935
6202,62,KABUPATEN KOTAWARINGIN TIMUR,-6.1952992,106.8630737
6201,62,KABUPATEN KOTAWARINGIN BARAT,-6.1961131,106.8630174
3172,31,KOTA JAKARTA TIMUR,-6.211544,106.845172
3173,31,KOTA JAKARTA PUSAT,-6.211544,106.845172
3174,31,KOTA JAKARTA BARAT,-6.211544,106.845172
3175,31,KOTA JAKARTA UTARA,-6.211544,106.845172
3216,32,KABUPATEN BEKASI,-6.2333333,107
3275,32,KOTA BEKASI,-6.2333333,107
3674,36,KOTA TANGERANG SELATAN,-6.2888889,106.7180556
3601,36,KABUPATEN PANDEGLANG,-6.314835,106.103897
3215,32,KABUPATEN KARAWANG,-6.3227303,107.3375791
3171,31,KOTA JAKARTA SELATAN,-6.332973,106.807915
6302,63,KABUPATEN KOTA BARU,-6.332973,106.807915
3212,32,KABUPATEN INDRAMAYU,-6.336315,108.325104
3276,32,KOTA DEPOK,-6.39,106.83
5107,51,KABUPATEN KARANG ASEM,-6.3996057,108.0503042
3214,32,KABUPATEN PURWAKARTA,-6.5386806,107.4499404
3320,33,KABUPATEN JEPARA,-6.5596059,110.6717
3602,36,KABUPATEN LEBAK,-6.5643956,106.2522143
3213,32,KABUPATEN SUBANG,-6.569361,107.752403
3201,32,KABUPATEN BOGOR,-6.6,106.8
3271,32,KOTA BOGOR,-6.6,106.8
6211,62,KABUPATEN GUNUNG MAS,-6.7052778,106.9913889
3317,33,KABUPATEN REMBANG,-6.71124,111.345299
9433,94,KABUPATEN PUNCAK,-6.7125476,106.9542425
3209,32,KABUPATEN CIREBON,-6.715534,108.564003
3274,32,KOTA CIREBON,-6.715534,108.564003
3318,33,KABUPATEN PATI,-6.751338,111.038002
3319,33,KABUPATEN KUDUS,-6.804087,110.838203
3203,32,KABUPATEN CIANJUR,-6.8172531,107.1307289
3210,32,KABUPATEN MAJALENGKA,-6.8531026,108.2258897
3514,35,KABUPATEN PASURUAN,-6.8623098,108.8001936
3328,33,KABUPATEN TEGAL,-6.8666667,109.1333333
3376,33,KOTA TEGAL,-6.8666667,109.1333333
3277,32,KOTA CIMAHI,-6.880239,107.5355
3326,33,KABUPATEN PEKALONGAN,-6.882887,109.669998
3375,33,KOTA PEKALONGAN,-6.882887,109.669998
3329,33,KABUPATEN BREBES,-6.8833333,109.05
3327,33,KABUPATEN PEMALANG,-6.884234,109.377998
3321,33,KABUPATEN DEMAK,-6.888115,110.639297
3217,32,KABUPATEN BANDUNG BARAT,-6.8937121,107.4321959
3325,33,KABUPATEN BATANG,-6.8941111,109.7234519
3204,32,KABUPATEN BANDUNG,-6.9147444,107.6098111
3273,32,KOTA BANDUNG,-6.9147444,107.6098111
3324,33,KABUPATEN KENDAL,-6.919686,110.205597
3202,32,KABUPATEN SUKABUMI,-6.92405,106.922203
3272,32,KOTA SUKABUMI,-6.92405,106.922203
3529,35,KABUPATEN SUMENEP,-6.9253999,113.9060624
3316,33,KABUPATEN BLORA,-6.95,111.4166667
3322,33,KABUPATEN SEMARANG,-6.9666667,110.4166667
3374,33,KOTA SEMARANG,-6.9666667,110.4166667
3208,32,KABUPATEN KUNINGAN,-6.9833333,108.4833333
3315,33,KABUPATEN GROBOGAN,-7.0217194,110.9625854
3526,35,KABUPATEN BANGKALAN,-7.0306912,112.7450068
9414,94,KABUPATEN MAPPI,-7.102232,139.396393
3525,35,KABUPATEN GRESIK,-7.15665,112.6555
3528,35,KABUPATEN PAMEKASAN,-7.1666667,113.4666667
3205,32,KABUPATEN GARUT,-7.227906,107.908699
3578,35,KOTA SURABAYA,-7.289166,112.734398
3373,33,KOTA SALATIGA,-7.302328,110.4729
3323,33,KABUPATEN TEMANGGUNG,-7.316669,110.174797
3206,32,KABUPATEN TASIKMALAYA,-7.327954,108.214104
3278,32,KOTA TASIKMALAYA,-7.327954,108.214104
3207,32,KABUPATEN CIAMIS,-7.3333333,108.35
3307,33,KABUPATEN WONOSOBO,-7.362109,109.899399
3279,32,KOTA BANJAR,-7.3666667,108.5333333
6303,63,KABUPATEN BANJAR,-7.3666667,108.5333333
3521,35,KABUPATEN NGAWI,-7.38993,111.46193
3303,33,KABUPATEN PURBALINGGA,-7.390747,109.3638
3304,33,KABUPATEN BANJARNEGARA,-7.402706,109.681396
3524,35,KABUPATEN LAMONGAN,-7.406153,109.3946794
3314,33,KABUPATEN SRAGEN,-7.430229,111.021301
3515,35,KABUPATEN SIDOARJO,-7.4530278,112.7173389
3576,35,KOTA MOJOKERTO,-7.4722222,112.4336111
3308,33,KABUPATEN MAGELANG,-7.481253,110.213799
3371,33,KOTA MAGELANG,-7.481253,110.213799
3302,33,KABUPATEN BANYUMAS,-7.4832133,109.140438
3516,35,KABUPATEN MOJOKERTO,-7.488075,112.427027
3309,33,KABUPATEN BOYOLALI,-7.523819,110.595901
8101,81,KABUPATEN MALUKU TENGGARA BARAT,-7.5322642,131.3611121
3517,35,KABUPATEN JOMBANG,-7.5468395,112.2264794
3372,33,KOTA SURAKARTA,-7.5666667,110.8166667
3527,35,KABUPATEN SAMPANG,-7.5782556,109.2058436
3313,33,KABUPATEN KARANGANYAR,-7.5961111,110.9508333
3518,35,KABUPATEN NGANJUK,-7.602932,111.901808
3519,35,KABUPATEN MADIUN,-7.627753,111.505483
3577,35,KOTA MADIUN,-7.629714,111.513702
3575,35,KOTA PASURUAN,-7.644872,112.903297
3520,35,KABUPATEN MAGETAN,-7.6493413,111.3381593
3305,33,KABUPATEN KEBUMEN,-7.678682,109.656502
3311,33,KABUPATEN SUKOHARJO,-7.6808818,110.8195292
3512,35,KABUPATEN SITUBONDO,-7.702534,113.955605
3306,33,KABUPATEN PURWOREJO,-7.709731,110.008003
3310,33,KABUPATEN KLATEN,-7.711687,110.595497
3404,34,KABUPATEN SLEMAN,-7.716165,110.335403
3301,33,KABUPATEN CILACAP,-7.733333,109
3513,35,KABUPATEN PROBOLINGGO,-7.753965,113.210675
3574,35,KOTA PROBOLINGGO,-7.756928,113.211502
8108,81,KABUPATEN MALUKU BARAT DAYA,-7.7851588,126.3498097
3471,34,KOTA YOGYAKARTA,-7.797224,110.368797
3506,35,KABUPATEN KEDIRI,-7.809356,112.032356
3571,35,KOTA KEDIRI,-7.816895,112.011398
3312,33,KABUPATEN WONOGIRI,-7.817782,110.920601
3401,34,KABUPATEN KULON PROGO,-7.8266798,110.1640846
3579,35,KOTA BATU,-7.8671,112.5239
3502,35,KABUPATEN PONOROGO,-7.867827,111.466003
3402,34,KABUPATEN BANTUL,-7.8846111,110.3341111
3511,35,KABUPATEN BONDOWOSO,-7.917704,113.813483
3573,35,KOTA MALANG,-7.981894,112.626503
3403,34,KABUPATEN GUNUNG KIDUL,-8.0305091,110.6168921
3507,35,KABUPATEN MALANG,-8.0495643,112.6884549
3503,35,KABUPATEN TRENGGALEK,-8.05,111.7166667
3504,35,KABUPATEN TULUNGAGUNG,-8.0666667,111.9
3572,35,KOTA BLITAR,-8.1,112.15
3505,35,KABUPATEN BLITAR,-8.1014419,112.162762
5108,51,KABUPATEN BULELENG,-8.113831,115.126999
3508,35,KABUPATEN LUMAJANG,-8.137022,113.226601
1201,12,KABUPATEN NIAS,-8.1712591,113.7111274
3509,35,KABUPATEN JEMBER,-8.172357,113.700302
3501,35,KABUPATEN PACITAN,-8.204614,111.08769
3510,35,KABUPATEN BANYUWANGI,-8.2186111,114.3669444
5307,53,KABUPATEN ALOR,-8.2754027,124.7298765
5309,53,KABUPATEN FLORES TIMUR,-8.3130942,122.9663018
5101,51,KABUPATEN JEMBRANA,-8.361852,114.6418
5208,52,KABUPATEN LOMBOK UTARA,-8.3739076,116.2777073
5106,51,KABUPATEN BANGLI,-8.454303,115.354897
5206,52,KABUPATEN BIMA,-8.460566,118.727402
5272,52,KOTA BIMA,-8.460566,118.727402
5308,53,KABUPATEN LEMBATA,-8.4719075,123.4831906
9401,94,KABUPATEN MERAUKE,-8.4960406,140.3945527
5205,52,KABUPATEN DOMPU,-8.4966318,118.4747173
5203,52,KABUPATEN LOMBOK TIMUR,-8.5134471,116.5609857
5105,51,KABUPATEN KLUNGKUNG,-8.5389222,115.4045111
5104,51,KABUPATEN GIANYAR,-8.544185,115.3255
5102,51,KABUPATEN TABANAN,-8.544516,115.119797
5103,51,KABUPATEN BADUNG,-8.5819296,115.1770586
5271,52,KOTA MATARAM,-8.5833333,116.1166667
5319,53,KABUPATEN MANGGARAI TIMUR,-8.6206712,120.6199895
5201,52,KABUPATEN LOMBOK BARAT,-8.6464599,116.1123078
5204,52,KABUPATEN SUMBAWA,-8.6529334,117.3616476
5171,51,KOTA DENPASAR,-8.65629,115.222099
5315,53,KABUPATEN MANGGARAI BARAT,-8.6688149,120.0665236
5318,53,KABUPATEN NAGEKEO,-8.6753545,121.3084088
5310,53,KABUPATEN SIKKA,-8.6766175,122.1291843
5313,53,KABUPATEN MANGGARAI,-8.6796987,120.3896651
5202,52,KABUPATEN LOMBOK TENGAH,-8.694623,116.2777073
5312,53,KABUPATEN NGADA,-8.7430424,120.9876321
3523,35,KABUPATEN TUBAN,-8.7493146,115.1711298
5311,53,KABUPATEN ENDE,-8.854053,121.654198
5207,52,KABUPATEN SUMBAWA BARAT,-8.9292907,116.8910342
5306,53,KABUPATEN BELU,-9.4125796,124.9506625
5305,53,KABUPATEN TIMOR TENGAH UTARA,-9.4522647,124.597132
5316,53,KABUPATEN SUMBA TENGAH,-9.4879226,119.6962677
5317,53,KABUPATEN SUMBA BARAT DAYA,-9.539139,119.1390642
5301,53,KABUPATEN SUMBA BARAT,-9.6548326,119.3947135
5304,53,KABUPATEN TIMOR TENGAH SELATAN,-9.7762816,124.4198243
5302,53,KABUPATEN SUMBA TIMUR,-9.9802103,120.3435506